Gene_ID	Tissue	Ribo_TPM	RNA_TPM	TE
FTMT20500033670_ncRNA_9	Fibroblasts	333.6183378	95.04320546	3.5101755689459258
ENST00000439140_uoORF_1	Fibroblasts	4.255278852	2.278086504	1.8679180288054593
ENST00000415479_ncRNA_0	Fibroblasts	23.97620327	20.00450732	1.198540053322343
ENCT00000226485_ncRNA_3	Fibroblasts	32.28622136	7.368143417	4.381866575168484
HBMT00000779852_ncRNA_1	Fibroblasts	1.039208301	2.724739967	0.3813972392177268
ENST00000264436_uORF_7	Fibroblasts	0.33730036	0	Inf
FTMT20500041459_ncRNA_26	Fibroblasts	0.230290733	0.334061514	0.6893662494746402
FTMT20500029626_ncRNA_11	Fibroblasts	7.629292383	0.990732565	7.700657727951034
ENST00000394600_uORF_7	Fibroblasts	35.07781189	43.24010567	0.811233260105953
ENST00000394600_uORF_9	Fibroblasts	16.35544978	24.74465268	0.6609690583056509
ENST00000394600_uORF_6	Fibroblasts	31.97597209	45.45251288	0.7035028442634259
ENST00000306156_uORF_15	Fibroblasts	4.177574166	3.322166036	1.257485062676139
ENCT00000223201_ncRNA_12	Fibroblasts	22.72048722	2.459067958	9.23947105491096
ENCT00000255072_ncRNA_39	Fibroblasts	1.590650393	5.979613105	0.266012259500525
MICT00000198066_ncRNA_7	Fibroblasts	18.09585718	1.324611459	13.661256708183135
MICT00000184439_ncRNA_11	Fibroblasts	18.21480246	2.591861761	7.0276905713413935
HBMT00000808585_ncRNA_11	Fibroblasts	34.51939515	6.296067154	5.482691703513555
ENST00000413623_uORF_12	Fibroblasts	70.96680051	134.7739139	0.5265618431372127
ENST00000408957_uORF_1	Fibroblasts	3.293512701	6.099965426	0.5399231751317799
ENST00000612688_ncRNA_5	Fibroblasts	50.46323311	7.372679773	6.844625653592726
ENST00000616407_uORF_6	Fibroblasts	38.46481594	18.52967213	2.0758497867711596
HBMT00000823581_ncRNA_13	Fibroblasts	17.83363623	8.92197539	1.9988439163358867
HBMT00000823581_ncRNA_9	Fibroblasts	21.01750666	15.25828373	1.377448934094503
FTMT20700059134_ncRNA_2	Fibroblasts	64.88254511	5.532097364	11.728380908879462
FTMT20700016990_ncRNA_26	Fibroblasts	4.76331419	27.78846511	0.17141336058485168
HBMT00000811646_ncRNA_14	Fibroblasts	77.32110537	3.365923985	22.97173249145732
ENST00000305409_uORF_5	Fibroblasts	5.004601936	1.008305763	4.963377300462776
HBMT00000801204_ncRNA_29	Fibroblasts	20.45250903	2.992357161	6.834915730168081
ENST00000264720_uORF_40	Fibroblasts	1.327793226	0.677945162	1.958555500393113
ENST00000444012_uORF_31	Fibroblasts	5.378409394	1.575418346	3.4139563041498313
ENST00000258484_uORF_12	Fibroblasts	1.958273009	0.872413044	2.2446626886977175
ENCT00000253156_ncRNA_6	Fibroblasts	0.6783823	0.14415972	4.705768712647333
ENCT00000232190_ncRNA_20	Fibroblasts	2.170058109	5.481088018	0.39591739849341717
ENCT00000230848_ncRNA_8	Fibroblasts	60.03457351	0.141259759	424.9941663145553
FTMT20700034785_ncRNA_9	Fibroblasts	0	0	NA
ENST00000495021_uORF_43	Fibroblasts	1.151172869	0.082204793	14.003719576302565
HBMT00000817619_ncRNA_9	Fibroblasts	43.01885102	4.04016753	10.647788909882161
MICT00000191801_ncRNA_1	Fibroblasts	2.990634063	2.098923711	1.424841716412436
ENST00000403263_uORF_8	Fibroblasts	1.98965263	0.379258337	5.246167152813308
FTMT20500102892_ncRNA_5	Fibroblasts	21.81733953	1.346897522	16.198217884908992
FTMT20700015053_ncRNA_29	Fibroblasts	10.83487821	13.45783828	0.8050979648122208
FTMT20700015053_ncRNA_27	Fibroblasts	18.410675	10.69172221	1.7219559803733435
FTMT20500071738_ncRNA_34	Fibroblasts	1.021253862	20.79676813	0.049106373433418664
FTMT20500065903_ncRNA_54	Fibroblasts	13.78309269	3.388605927	4.067481727567668
MICT00000190190_ncRNA_63	Fibroblasts	10.95184528	0.518485703	21.122752694301393
ENCT00000239996_ncRNA_2	Fibroblasts	2.88895753	0.161085043	17.93436234796796
FTMT20700004781_ncRNA_14	Fibroblasts	20.70429868	6.097519966	3.3955278204004165
FTMT20700086805_ncRNA_19	Fibroblasts	25.41348834	91.73590787	0.2770287985377955
HBMT00000796648_ncRNA_8	Fibroblasts	11.99588186	3.08446962	3.889123038274567
HBMT00000767710_ncRNA_6	Fibroblasts	0.472391728	0.822890258	0.5740640667543302
ENST00000408939_uORF_10	Fibroblasts	2.403958825	0.474891173	5.062125728329763
ENST00000540178_ncRNA_15	Fibroblasts	151.3259059	90.52727637	1.671605641613539
ENST00000431844_ncRNA_4	Fibroblasts	8.563683697	1.249116976	6.855790019300803
ENCT00000240499_ncRNA_0	Fibroblasts	1.715154011	0.492720695	3.480986344606451
ENCT00000242405_ncRNA_5	Fibroblasts	2.00574843	0.452783447	4.429818367454586
ENST00000295113_uORF_9	Fibroblasts	0.421380464	0.174790202	2.4107785172077323
ENCT00000253563_ncRNA_9	Fibroblasts	5.569783969	1.258035226	4.427367257997592
ENST00000484909_ncRNA_27	Fibroblasts	0	0.040183011	0
ENST00000402538_uORF_8	Fibroblasts	0.28729253	0.230778214	1.244885836580744
ENST00000407811_uORF_15	Fibroblasts	0.307013343	0.519691647	0.5907605880761827
FTMT20500052150_ncRNA_22	Fibroblasts	4.049801226	4.2323089	0.9568775157219739
ENST00000359634_uORF_6	Fibroblasts	27.55193754	5.621651611	4.901039667077299
ENCT00000228363_ncRNA_13	Fibroblasts	70.86661238	0.329614043	214.998765632082
MICT00000195046_ncRNA_1	Fibroblasts	0	0	NA
ENST00000409972_uORF_19	Fibroblasts	14.57534518	1.455866089	10.011460044385991
HBMT00000818589_ncRNA_34	Fibroblasts	0.056222798	0.155553652	0.3614366958096233
ENST00000360132_uORF_27	Fibroblasts	0	0	NA
ENST00000325795_uORF_8	Fibroblasts	13.51758362	54.06278379	0.25003491630226315
FTMT20500002812_ncRNA_10	Fibroblasts	20.62604243	32.72815154	0.6302232622209375
ENST00000392349_uORF_7	Fibroblasts	67.56404604	123.6571157	0.5463821928688248
FTMT20500002812_ncRNA_25	Fibroblasts	3.177973828	9.374098094	0.33901648949397045
ENST00000325795_uORF_15	Fibroblasts	8.042978309	29.84449671	0.2694961951328547
FTMT20700025329_ncRNA_8	Fibroblasts	15.29454241	2.045433839	7.477407539848566
ENST00000448223_uORF_20	Fibroblasts	8.708360024	3.13892829	2.7743099616971496
FTMT20500101447_ncRNA_34	Fibroblasts	77.22877572	59.62021405	1.295345495660796
ENST00000379241_uORF_7	Fibroblasts	0.553648675	1.543382791	0.3587241468730359
ENST00000409361_uORF_25	Fibroblasts	2.207299169	4.235363197	0.5211593590281651
ENCT00000224144_ncRNA_32	Fibroblasts	0.456278447	1.541559943	0.295984887951905
ENST00000460162_ncRNA_12	Fibroblasts	7.553514793	0.642665032	11.75342428308749
MICT00000188056_ncRNA_0	Fibroblasts	26.39011471	24.22506303	1.0893723858352329
ENST00000426083_ncRNA_1	Fibroblasts	15.27599904	20.87664395	0.731726760133781
HBMT00000820389_ncRNA_0	Fibroblasts	1.962745167	0.371262858	5.286672568253516
ENST00000295049_uORF_7	Fibroblasts	5.399006588	3.439041685	1.5699160064121176
ENST00000417336_ncRNA_20	Fibroblasts	1.623814122	0.589223697	2.755853388564581
FTMT20500099996_ncRNA_27	Fibroblasts	7.295149885	18.33903409	0.39779357239855595
ENST00000426481_uORF_33	Fibroblasts	6.119470568	4.877010054	1.254758653405064
ENCT00000225328_ncRNA_25	Fibroblasts	6.192979628	4.006489395	1.5457371822146055
MICT00000199831_ncRNA_20	Fibroblasts	7.008221193	2.546941846	2.751621990901161
ENST00000281923_uORF_11	Fibroblasts	18.55005122	24.92100619	0.7443540232112915
ENST00000392323_uORF_13	Fibroblasts	302.7436265	335.8865543	0.9013270183765734
FTMT20500033411_ncRNA_1	Fibroblasts	10.42368961	1.344172508	7.754726084607587
ENST00000263655_uORF_7	Fibroblasts	7.427649607	8.189315208	0.9069927604867447
ENCT00000240827_ncRNA_13	Fibroblasts	5.994741378	2.443131047	2.4537125772934436
ENST00000326019_uORF_11	Fibroblasts	3.266760422	2.680186582	1.2188555990614238
ENCT00000234495_ncRNA_26	Fibroblasts	2.613985225	0.418773738	6.241998931174619
HBMT00000779832_ncRNA_54	Fibroblasts	0	0.245443361	0
HBMT00000779832_ncRNA_33	Fibroblasts	0	0	NA
ENCT00000234332_ncRNA_27	Fibroblasts	2.586227327	1.753239386	1.4751136368778792
ENST00000409302_uORF_7	Fibroblasts	42.94328158	3.37092424	12.739319700640914
MICT00000197349_ncRNA_0	Fibroblasts	0	0.053740119	0
ENST00000233468_uORF_7	Fibroblasts	153.241986	12.67950883	12.08579827930133
ENST00000409549_uORF_35	Fibroblasts	14.11752404	74.97993667	0.1882840219262084
HBMT00000822484_ncRNA_21	Fibroblasts	0.718474422	77.55848396	0.009263647061107407
ENST00000555502_ncRNA_0	Fibroblasts	0.099924665	0.011356271	8.799073657189055
ENCT00000240668_ncRNA_0	Fibroblasts	0.500501326	0.768342167	0.6514042148099363
HBMT00000827259_ncRNA_1	Fibroblasts	2.214400115	3.083935283	0.718043639633666
ENST00000317840_uORF_16	Fibroblasts	4360.181691	47.06975036	92.63235215084748
FTMT20500103023_ncRNA_19	Fibroblasts	21.57273524	5.801934586	3.7181969083303277
MICT00000188502_ncRNA_0	Fibroblasts	0.111923745	0.109625382	1.0209656099533593
ENST00000455322_uORF_10	Fibroblasts	5.928871508	9.99782888	0.5930159016684431
ENST00000409078_uORF_49	Fibroblasts	0.2686444	0.082868948	3.241798122017912
ENST00000436616_ncRNA_1	Fibroblasts	12.52982583	9.634438666	1.3005247388431505
FTMT20700000629_ncRNA_2	Fibroblasts	3.019613338	3.573763895	0.8449392368154752
HBMT00000999001_ncRNA_5	Fibroblasts	28.81126504	0.169075978	170.40424891110197
ENST00000393925_uoORF_14	Fibroblasts	59.03978109	4.248325022	13.89719025363215
ENST00000478922_uORF_47	Fibroblasts	0.734011491	0.142132804	5.16426518258234
ENST00000466984_uORF_9	Fibroblasts	133.3652848	29.75329337	4.482370510770788
ENST00000339296_uORF_5	Fibroblasts	10.37553383	0.277992129	37.323120864332104
FTMT20900020632_ncRNA_12	Fibroblasts	133.3718186	20.39755739	6.5386171515510085
MICT00000249406_ncRNA_17	Fibroblasts	0.039416179	0.02726009	1.445929892381133
HBMT00000989916_ncRNA_2	Fibroblasts	0.904741311	0.285616827	3.1676750998987884
HBMT00001016812_ncRNA_2	Fibroblasts	0.163362199	0	Inf
ENST00000494481_uORF_1	Fibroblasts	18.34527595	12.44890585	1.473645649750014
FTMT21100052870_ncRNA_8	Fibroblasts	1.3901162	1.402118356	0.9914399836870833
ENST00000361589_uORF_20	Fibroblasts	0.941522	3.178621365	0.2962045150665499
HBMT00001014028_ncRNA_13	Fibroblasts	3.762603773	49.37971133	0.07619736267502396
ENST00000318037_uORF_9	Fibroblasts	19.91551377	2.660966845	7.4843148863059215
ENST00000464242_ncRNA_5	Fibroblasts	3.026739857	2.697051804	1.122240163318717
ENST00000473451_ncRNA_3	Fibroblasts	18.10807397	3.713038527	4.876888251582637
ENCT00000292567_ncRNA_5	Fibroblasts	34.28130298	8.781496115	3.90381121064813
ENST00000440097_uORF_18	Fibroblasts	8.369124101	9.24874315	0.904893126045997
ENST00000430399_uORF_20	Fibroblasts	14.00248839	0.831762675	16.834715972317465
ENST00000458031_uORF_28	Fibroblasts	15.81646542	0.284715288	55.55186562373847
ENCT00000309975_ncRNA_19	Fibroblasts	26.16888922	4.646530774	5.631919918927454
ENST00000472349_uORF_32	Fibroblasts	2.732868732	0.859956555	3.1779148796650545
HBMT00000978874_ncRNA_17	Fibroblasts	0	0	NA
ENCT00000300055_ncRNA_31	Fibroblasts	3.026206382	2.709695542	1.1168067906870403
ENST00000330688_uORF_8	Fibroblasts	5.345696461	3.634126421	1.4709715187973644
HBMT00001012009_ncRNA_83	Fibroblasts	1.626478599	8.250554234	0.19713567753998715
MICT00000240126_ncRNA_83	Fibroblasts	0.765448765	0.22704745	3.371316282125168
HBMT00000997406_ncRNA_27	Fibroblasts	208.3355337	86.15931412	2.418026835843154
ENST00000474889_uORF_13	Fibroblasts	22.71591697	17.53968892	1.295115157036662
ENST00000430020_uORF_11	Fibroblasts	61.15359089	2.426582286	25.201531900575326
ENST00000457734_uORF_7	Fibroblasts	0.606848556	1.076338442	0.5638083081678132
ENST00000349841_uORF_17	Fibroblasts	3.750182428	8.19899416	0.45739542617261725
ENCT00000297020_ncRNA_16	Fibroblasts	2.585013994	9.328094442	0.2771213359891495
ENST00000349841_uORF_11	Fibroblasts	43.20169762	4.667142184	9.256563420781353
ENCT00000310779_ncRNA_3	Fibroblasts	0.601581398	1.14879219	0.5236642477522414
FTMT20900035767_ncRNA_27	Fibroblasts	6.483369361	1.4729894079999999	4.401504400362939
ENCT00000310685_ncRNA_1	Fibroblasts	0	0	NA
ENST00000383693_uORF_0	Fibroblasts	3.748702558	1.192529528	3.143488249122835
ENST00000383693_uORF_12	Fibroblasts	0.74254583	2.739821968	0.2710197372941131
ENST00000341319_uORF_17	Fibroblasts	0	0	NA
ENST00000357390_uORF_8	Fibroblasts	22.34942461	0.592160138	37.742197044002985
MICT00000237656_ncRNA_20	Fibroblasts	7.575298959	5.673408576	1.3352288765250389
FTMT20900071516_ncRNA_8	Fibroblasts	5.852635152	0	Inf
ENST00000636210_ncRNA_2	Fibroblasts	2.310323497	4.677053244	0.49396989439105055
ENCT00000293051_ncRNA_1	Fibroblasts	0	0.024360417999999998	0
ENCT00000308676_ncRNA_5	Fibroblasts	5.088964868	0.346583927	14.683210822987759
FTMT20900008915_ncRNA_8	Fibroblasts	1.683711163	1.534273587	1.0973995624158521
ENCT00000295485_ncRNA_27	Fibroblasts	18.47504722	2.951278593	6.260014647149918
ENST00000343267_uORF_10	Fibroblasts	2.653489882	0.426168815	6.2263821016561245
ENST00000438581_uORF_15	Fibroblasts	22.84831402	41.78748885	0.5467740380862823
ENST00000319172_uORF_12	Fibroblasts	33.67685018	0.69086699	48.745779820801694
ENST00000383811_uORF_21	Fibroblasts	5.595424427	27.51575477	0.20335347780830654
ENST00000466734_ncRNA_0	Fibroblasts	16.937082	6.013344765	2.81658256126946
ENST00000604992_ncRNA_0	Fibroblasts	9.887105305	3.940843802	2.5088802809140116
ENST00000467901_ncRNA_26	Fibroblasts	28.91728042	14.06748491	2.0556112627811594
ENST00000467901_ncRNA_24	Fibroblasts	49.22209275	16.72209139	2.943536881961749
ENST00000482677_ncRNA_0	Fibroblasts	7.094534767	5.039606293	1.4077557560109983
ENST00000452906_uORF_25	Fibroblasts	5.079984611	0.400622563	12.68022592876278
ENCT00000300196_ncRNA_2	Fibroblasts	0.035467794	0.239050436	0.1483695014051344
ENST00000328557_uORF_12	Fibroblasts	0.520698089	0.057257208	9.094018154011282
ENCT00000302530_ncRNA_41	Fibroblasts	0.981343544	0.388026037	2.52906622346067
ENST00000470795_ncRNA_16	Fibroblasts	1.928498351	150.6557703	0.01280069357555832
FTMT20900041062_ncRNA_25	Fibroblasts	17.70598406	0.225683508	78.45493105326952
FTMT21100058241_ncRNA_14	Fibroblasts	2.302378279	5.509616909	0.417883551075765
ENST00000417220_uORF_5	Fibroblasts	6.283118293	3.547557065	1.7711112683679975
FTMT21100058241_ncRNA_9	Fibroblasts	4.263674141	17.17056909	0.24831291954575513
ENST00000305097_uORF_1	Fibroblasts	0.185416942	0.081472746	2.2758155469560335
MICT00000252542_ncRNA_11	Fibroblasts	0.591700322	0.079786371	7.416057587078375
HBMT00000991811_ncRNA_0	Fibroblasts	0	0.005098513	0
HBMT00000985593_ncRNA_20	Fibroblasts	3.215561789	0.784100353	4.1009569460045885
MICT00000251485_ncRNA_13	Fibroblasts	21.56164103	59.89917384	0.35996558295769643
ENST00000427323_dORF_49	Fibroblasts	0.950747688	1.376867403	0.6905150677025651
ENCT00000295536_ncRNA_4	Fibroblasts	3.083406764	2.051822175	1.5027651039008778
ENST00000446204_uORF_18	Fibroblasts	14.31126233	0.899169847	15.916083460481076
MICT00000244050_ncRNA_0	Fibroblasts	0.264329599	0.5314692	0.49735638302276036
MICT00000247595_ncRNA_32	Fibroblasts	10.61506435	7.504955403	1.4144073855198098
ENST00000490926_ncRNA_12	Fibroblasts	25.29459427	2.575448992	9.821430883924103
ENCT00000288708_ncRNA_63	Fibroblasts	6.725267636	0.786006873	8.556245329422202
ENST00000383778_uORF_13	Fibroblasts	2.587655443	0.688424706	3.7588067662987097
MICT00000237816_ncRNA_0	Fibroblasts	3.209375159	2.022216116	1.5870584422738325
ENCT00000310205_ncRNA_17	Fibroblasts	8.729731062	1.921950537	4.542120566550252
FTMT20900008096_ncRNA_7	Fibroblasts	8.899746853	13.76206639	0.6466868129241745
ENST00000487147_ncRNA_0	Fibroblasts	0	0	NA
MICT00000256410_ncRNA_15	Fibroblasts	0	0	NA
ENST00000309575_uORF_1	Fibroblasts	14.30558536	3.367715243	4.247860738741206
ENST00000349820_uORF_11	Fibroblasts	11.73207311	1.957921491	5.99210599808468
FTMT21100030490_ncRNA_0	Fibroblasts	0.146094727	0.223575451	0.6534470861919451
MICT00000242566_ncRNA_47	Fibroblasts	0.106302162	0.126974141	0.8371953624793571
HBMT00001012293_ncRNA_3	Fibroblasts	4.892258729	0.555598738	8.805381284001404
FTMT20900042202_ncRNA_4	Fibroblasts	19.7656131	2.002305775	9.87142590646526
HBMT00001012293_ncRNA_7	Fibroblasts	9.30527678	4.451834451	2.0902117727917284
HBMT00001012293_ncRNA_9	Fibroblasts	3.829255937	0.081029231	47.257710455131935
MICT00000254289_ncRNA_19	Fibroblasts	19.59067313	13.97831396	1.4015047298308072
FTMT21000009312_ncRNA_9	Fibroblasts	0	0	NA
ENST00000253699_uORF_6	Fibroblasts	25.71564152	0.024141725	1065.1948657355676
HBMT00001011736_ncRNA_6	Fibroblasts	12.52517028	2.577173789	4.860041000517874
FTMT21100070471_ncRNA_3	Fibroblasts	4.29531616	2.892887941	1.4847848404785478
ENCT00000295096_ncRNA_1	Fibroblasts	0	0	NA
FTMT20900010446_ncRNA_14	Fibroblasts	30.58062119	5.249434136	5.8255081210147415
FTMT21100055095_ncRNA_6	Fibroblasts	0	0.639663412	0
MICT00000256582_ncRNA_0	Fibroblasts	3.293866202	1.306218134	2.521681575429728
HBMT00000987864_ncRNA_41	Fibroblasts	0.016210039	0.155826162	0.1040264278600406
MICT00000253428_ncRNA_128	Fibroblasts	1.24292301	0	Inf
ENST00000482885_ncRNA_38	Fibroblasts	3.20012312	4.796118574	0.6672318606441526
ENST00000361924_uORF_16	Fibroblasts	14.5123031	4.172165823	3.4783620104449526
ENCT00000303549_ncRNA_54	Fibroblasts	0.101574612	0.103592736	0.9805186726606003
ENST00000420148_uORF_33	Fibroblasts	4.918899038	0.418948821	11.741049959894744
FTMT20900023423_ncRNA_57	Fibroblasts	5.868210182	2.85484719	2.05552514423723
ENST00000478157_uORF_6	Fibroblasts	46.20186939	0.234376196	197.12697013821318
FTMT21100040962_ncRNA_53	Fibroblasts	7.29033148	38.07013581	0.19149738567743765
FTMT21100026355_ncRNA_16	Fibroblasts	113.7383224	101.5390657	1.1201434799099201
ENCT00000297094_ncRNA_41	Fibroblasts	13.42509096	17.01833532	0.7888604089392217
FTMT21100026355_ncRNA_11	Fibroblasts	190.3409176	81.39176313	2.338577151793419
ENST00000496600_ncRNA_0	Fibroblasts	3.469327577	7.012952631	0.4947028390957914
ENST00000295633_uORF_44	Fibroblasts	1.925845934	0.118038657	16.31538330701272
ENST00000443029_uORF_19	Fibroblasts	68.50817898	33.23190325	2.061518368798212
ENCT00000296454_ncRNA_13	Fibroblasts	0.761960839	3.976242271	0.19162837349153064
ENCT00000296454_ncRNA_2	Fibroblasts	2.684983095	3.860726879	0.6954605127870275
ENST00000260818_uORF_15	Fibroblasts	76.84112788	0.416990337	184.27556003533962
MICT00000248912_ncRNA_9	Fibroblasts	2.231819615	0.108731469	20.525976844845168
HBMT00001008499_ncRNA_11	Fibroblasts	1.892847616	2.416884114	0.7831768205333158
ENST00000435760_uORF_28	Fibroblasts	2.053541912	0.509027211	4.034247811557563
ENCT00000285581_ncRNA_2	Fibroblasts	1.846372213	2.873255974	0.6426062382564457
HBMT00000971076_ncRNA_26	Fibroblasts	2.328269501	0.540741266	4.305699689285411
ENST00000395443_uORF_20	Fibroblasts	33.32508792	4.660217467	7.150972708029636
ENST00000474477_ncRNA_0	Fibroblasts	0.20939197	0.084518302	2.477474878754663
ENCT00000296016_ncRNA_7	Fibroblasts	0	0.042087436	0
ENST00000474477_ncRNA_1	Fibroblasts	0.560865562	0.575751283	0.9741455704233316
HBMT00000995636_ncRNA_20	Fibroblasts	6.966081576	0.421180475	16.539421909337083
FTMT20900008508_ncRNA_62	Fibroblasts	12.30639665	5.787150167	2.1265037704006065
HBMT00001003203_ncRNA_15	Fibroblasts	113.070491	0.672702152	168.08403342226856
ENST00000471742_uORF_14	Fibroblasts	0	0	NA
ENCT00000308319_ncRNA_13	Fibroblasts	211.2831325	1.834457595	115.17471599009625
FTMT21100058113_ncRNA_39	Fibroblasts	0.238816247	0.457834782	0.5216210222315525
FTMT21100020850_ncRNA_41	Fibroblasts	0.723997871	1.56198577	0.4635111823073779
ENST00000434693_uORF_17	Fibroblasts	99.48466441	10.49537273	9.478907226003777
ENST00000434693_uORF_29	Fibroblasts	28.58479475	1.459769768	19.581714443342275
ENST00000484952_uORF_7	Fibroblasts	5.590052073	2.818593372	1.983277236273867
ENST00000389617_uoORF_18	Fibroblasts	54.6666806	1.554289049	35.171502131583246
FTMT20900033034_ncRNA_16	Fibroblasts	0.623796298	0.53261673	1.171191708529321
ENST00000461451_uORF_18	Fibroblasts	6.1799041	0.024141725	255.98436317206
ENST00000477593_uORF_20	Fibroblasts	6.097869526	0.043897142	138.91267741303068
HBMT00000989772_ncRNA_14	Fibroblasts	22.98323301	0.181806824	126.41567848960388
HBMT00000977885_ncRNA_0	Fibroblasts	0.315978765	1.272825957	0.24824978094000325
HBMT00000985446_ncRNA_9	Fibroblasts	14.86535704	0.965266034	15.400269476383544
ENCT00000292664_ncRNA_26	Fibroblasts	4.016111881	1.952669808	2.0567286207561413
ENCT00000299114_ncRNA_1	Fibroblasts	3.340060605	3.237758633	1.0315965405689338
FTMT20900058753_ncRNA_17	Fibroblasts	30.46939671	1.262042487	24.14292468269335
ENST00000498215_uORF_70	Fibroblasts	0.680695551	0.445614746	1.527542697162001
FTMT20900068767_ncRNA_15	Fibroblasts	3.179173389	1.555382785	2.0439813399374867
ENST00000470131_uORF_16	Fibroblasts	9.863575553	9.083739704	1.08584964721706
ENCT00000306790_ncRNA_5	Fibroblasts	0.149250536	0.491981317	0.30336626786988335
FTMT21000001454_ncRNA_1	Fibroblasts	0.205311424	0.362104148	0.5669955042878989
ENST00000461696_ncRNA_14	Fibroblasts	9.0782221	9.288947655	0.9773143780300483
ENST00000461696_ncRNA_28	Fibroblasts	16.50783099	20.35073236	0.8111664336191977
ENCT00000299125_ncRNA_1	Fibroblasts	0.995860237	0.114346546	8.709141393741794
ENST00000264468_uORF_3	Fibroblasts	0	0	NA
FTMT20900028249_ncRNA_14	Fibroblasts	0.556356816	0.096099277	5.789396480058846
