gene_id	Num.eQTL	Mean.effect	Mean.abs.effect
ENSG00000183032	4619	0.04915612708378443	0.299961307858844
ENSG00000183034	63	0.3931476984126984	0.3931476984126984
ENSG00000183035	2	-0.207284	0.207284
ENSG00000183036	1054	0.004489760910815789	0.35840159962049334
ENSG00000183044	1800	-0.012741432666666658	0.2500163885555555
ENSG00000183048	1926	0.21112467710280386	0.25261923525441327
ENSG00000183049	1212	-0.04820519282178218	0.23489761113861388
ENSG00000183060	10229	0.014776105386645791	0.469780983869391
ENSG00000183066	10865	-0.16293884951679696	0.3479509003221353
ENSG00000183067	1349	-0.08626932394366205	0.48026403706449217
ENSG00000183072	195	0.1803311538461538	0.512240641025641
ENSG00000183077	324	0.041378012345678984	0.41915240123456776
ENSG00000183087	938	0.12024543208955227	0.21604426535181237
ENSG00000183090	1697	-0.007635111373011217	0.24025512787271672
ENSG00000183091	1682	-0.12210297562425691	0.5434737116527943
ENSG00000183092	3564	-0.17344845202020195	0.33583873204264875
ENSG00000183098	3295	0.2067001668285277	0.43243011887708627
ENSG00000183111	3086	-0.09436333694102396	0.21930719261179515
ENSG00000183114	1491	-0.26639543527833665	0.3446055680751174
ENSG00000183117	472	0.1301605211864407	0.3706001779661017
ENSG00000183128	46	-0.037514347826086925	0.529535347826087
ENSG00000183134	1209	0.07556175516956162	0.3230297435897436
ENSG00000183137	35	-0.23392759999999999	0.4518228
ENSG00000183145	730	0.20996952876712352	0.34906813698630135
ENSG00000183148	297	1.311198835016835	1.3298622289562287
ENSG00000183150	407	0.33982477395577393	0.4353907936117936
ENSG00000183154	19	0.17694352631578944	0.3403512105263158
ENSG00000183155	478	0.1605926466527197	0.3063811223849372
ENSG00000183160	163	0.1498132460122699	0.33207288895705517
ENSG00000183161	2696	0.056004924146884266	0.19724633846439166
ENSG00000183166	374	0.004137807486631064	0.32552436363636367
ENSG00000183169	461	0.21736150542299335	0.47459853362255966
ENSG00000183171	234	0.49435352136752136	0.6072389316239316
ENSG00000183172	31596	-0.05155023608368161	0.4483095574787947
ENSG00000183185	1	-0.807542	0.807542
ENSG00000183186	1813	0.05797679646993924	0.3782905162713734
ENSG00000183196	562	0.14945185409252668	0.3205353879003559
ENSG00000183199	46	0.008960739130434768	0.2097641304347826
ENSG00000183206	135	-0.15269467407407408	0.2704993259259259
ENSG00000183207	2560	-0.3224983934765624	0.33255386855468744
ENSG00000183208	7307	0.19085493266730538	0.27405076926235117
ENSG00000183230	2091	0.21453685475848866	0.3507949850310855
ENSG00000183242	422	0.04727304739336479	0.26403096682464455
ENSG00000183246	16	-0.390387625	0.655876
ENSG00000183248	378	-0.1289399206349206	0.404500873015873
ENSG00000183249	52	0.0753805576923077	0.4390534807692308
ENSG00000183250	3139	-0.040075307231602415	0.338244761580121
ENSG00000183251	15	-0.10540173333333334	0.28560013333333334
ENSG00000183255	4192	-0.0744807316078243	0.30582881910782433
ENSG00000183258	100	0.31723546999999996	0.52992191
ENSG00000183273	271	-0.328566254612546	0.43553312546125467
ENSG00000183281	10111	-0.1166914080704184	0.4467414958955594
ENSG00000183283	120	-0.04268455666666667	0.11969283
ENSG00000183287	1630	0.1312524263803682	0.27346024355828225
ENSG00000183291	11456	0.03504405254888272	0.23738534338337947
ENSG00000183298	84	-0.36534551190476194	0.49613405952380957
ENSG00000183303	1424	-0.1321999613764044	0.48362477879213484
ENSG00000183307	782	-0.09698369552429674	0.26775667250639384
ENSG00000183309	2131	0.09946721853589871	0.2988589634443924
ENSG00000183310	127	0.45070823622047246	0.6401254960629921
ENSG00000183313	14	0.2278032857142857	0.5528664285714285
ENSG00000183317	1078	0.1556988116883117	0.3832391586270872
ENSG00000183323	14042	0.14644369245833916	0.34068578553624834
ENSG00000183324	19	0.17284794736842105	0.23125657894736842
ENSG00000183336	6072	0.05522473270750988	0.3699057182147562
ENSG00000183337	87	0.1136921195402299	0.2260377747126437
ENSG00000183340	93	0.1353906021505376	0.23416021505376344
ENSG00000183346	12443	0.5553868145945511	0.6959019239733184
ENSG00000183347	22	-0.3082555681818182	0.5409065227272727
ENSG00000183354	550	0.06486725000000002	0.147100702
ENSG00000183378	1309	-0.038106187929717344	0.34409536592818946
ENSG00000183379	710	0.1628604704225352	0.4742062197183099
ENSG00000183386	5921	-0.06259377809491638	0.2541432711197433
ENSG00000183396	1178	0.35355636332767404	0.35907628522920204
ENSG00000183397	2712	-0.3090271611356932	0.325729125
ENSG00000183401	149	-0.21742181610738257	0.30860591543624166
ENSG00000183421	211	-0.012736151658767753	0.2091929383886256
ENSG00000183423	5867	-0.22766705931481165	0.4299742745866712
ENSG00000183426	15667	-0.09197418982574836	0.46898537933235473
ENSG00000183431	7385	-0.004495694014895028	0.2501687565741367
ENSG00000183439	1174	0.22136327938671202	0.36338856388415675
ENSG00000183444	5650	0.19959360495575237	0.37053092070796484
ENSG00000183454	2605	0.0558242575815739	0.411539730134357
ENSG00000183458	4197	-0.134700124231594	0.27966783259471056
ENSG00000183463	536	0.018710720149253707	0.4049118656716418
ENSG00000183474	1502	0.25977267456724373	0.4242205127829561
ENSG00000183475	102	0.01930482352941176	0.1282616078431372
ENSG00000183476	573	0.36084489179755663	0.4095405706806282
ENSG00000183479	269	-0.010060421561338278	0.2608280802973978
ENSG00000183484	3098	-0.13861088024531973	0.2865089389928985
ENSG00000183486	332	-0.08818254397590364	0.329923271686747
ENSG00000183495	165	0.18836201818181816	0.21177875515151517
ENSG00000183496	1170	0.06314168632478628	0.23136073076923078
ENSG00000183506	8700	0.1994499904597706	0.4181618267816094
ENSG00000183508	572	-0.135535867132867	0.28884199650349657
ENSG00000183513	2850	0.21152837887719333	0.2140158261052631
ENSG00000183514	63	-0.16786499999999996	0.2856266507936508
ENSG00000183520	1894	-0.043362825712777185	0.14302483088701162
ENSG00000183527	14182	-0.042534168255535014	0.30681133587646314
ENSG00000183530	1319	0.005396651402577735	0.14206147642153147
ENSG00000183535	2	1.2040035	1.2040035
ENSG00000183542	2388	0.0759883831658289	0.413090995393635
ENSG00000183549	5941	-0.0941333851203502	0.4335949165123718
ENSG00000183559	24	-0.397368875	0.397368875
ENSG00000183560	142	0.1825064647887324	0.3333938591549296
ENSG00000183562	3854	0.40602993149974054	0.5986327950181629
ENSG00000183569	6459	-0.2972020775661867	0.41042750348351137
ENSG00000183570	11226	0.32404638058079455	0.4249084267771245
ENSG00000183571	2807	0.1201517744923406	0.47767733558959746
ENSG00000183576	380	0.010047781315789458	0.13905987184210528
ENSG00000183578	1957	0.050685056463975454	0.26141874844149193
ENSG00000183579	798	-0.12770173358395995	0.2175677320802005
ENSG00000183580	1299	0.0829290506543495	0.1979495351809084
ENSG00000183597	586	0.01195158959044371	0.2659958104095563
ENSG00000183598	85	0.39522729411764707	0.4974982588235294
ENSG00000183604	3966	-0.007175442511346424	0.3209864258698941
ENSG00000183605	8001	-0.020911514185726763	0.45293099730033753
ENSG00000183607	7	-0.30044385714285715	0.30044385714285715
ENSG00000183615	307	0.5147450684039088	0.5699717263843649
ENSG00000183617	2004	0.025087693962075854	0.29086376981037926
ENSG00000183621	3437	0.12211355673552511	0.22549244681408195
ENSG00000183624	1092	0.1969497132783884	0.3799142372710623
ENSG00000183625	1325	0.069852597735849	0.2347227833962264
ENSG00000183628	2631	-0.08157702546560242	0.30942342151273283
ENSG00000183631	2837	-0.10135032287627792	0.33384000281987986
ENSG00000183638	4462	-0.2024935694755715	0.23613101860152397
ENSG00000183640	119	0.3271220336134454	0.47166726050420166
ENSG00000183643	17	-0.20595170588235295	0.20595170588235295
ENSG00000183644	141	-0.027692801418439713	0.4164372269503546
ENSG00000183647	365	0.08803153698630126	0.3391668356164383
ENSG00000183648	2596	-0.05042760346687252	0.19578566556240368
ENSG00000183654	229	0.13206600873362456	0.346180288209607
ENSG00000183655	1686	0.06518910225385523	0.21535964851720044
ENSG00000183662	2410	0.015452556016597658	0.44371826058091285
ENSG00000183665	2960	0.25610248243243233	0.3383214952702703
ENSG00000183666	15334	0.2554718082692056	0.5551598253554179
ENSG00000183668	744	-0.018944860215053858	0.33954100268817206
ENSG00000183671	1970	0.17063529329949237	0.34522500385786803
ENSG00000183674	20	-0.7480906	0.7480906
ENSG00000183682	4732	0.08379588717244285	0.3194184214919696
ENSG00000183684	62	0.2179086064516129	0.2563848451612903
ENSG00000183688	3759	0.28680180223463564	0.46675454094174007
ENSG00000183690	2562	-0.2827336028493364	0.3381315009758002
ENSG00000183691	121	0.09025275206611569	0.3256017107438016
ENSG00000183695	571	-0.10808566549912436	0.25525386514886167
ENSG00000183696	3326	0.06849734194227303	0.24923425234515925
ENSG00000183706	30	0.1250492	0.6483764666666667
ENSG00000183709	16	1.05706375	1.05706375
ENSG00000183715	428	-0.32201939719626166	0.36311480841121496
ENSG00000183718	216	0.14767272592592592	0.25487025277777775
ENSG00000183722	1795	-0.08966835977715878	0.21216508902506961
ENSG00000183723	553	0.14774926962025314	0.2764435329113923
ENSG00000183726	3342	0.034446464153201656	0.22342112657091567
ENSG00000183729	793	0.04939360907944534	0.34281640605296343
ENSG00000183733	495	-0.12414014141414155	0.4203189090909091
ENSG00000183734	163	0.17464543803680982	0.3616943828220859
ENSG00000183735	1500	-0.08993442066666665	0.1939798644
ENSG00000183741	955	-0.10243629287958116	0.1737353772774869
ENSG00000183742	547	-0.18262124862888485	0.2815587257769652
ENSG00000183747	7	1.0461647142857142	1.0461647142857142
ENSG00000183751	379	-0.07185008707124002	0.28086756306068605
ENSG00000183760	440	-0.10503839545454541	0.3327443318181818
ENSG00000183762	3219	-0.14440230754892813	0.23731433146940048
ENSG00000183763	549	0.08348970801457198	0.15974891566484517
ENSG00000183765	1499	-0.08887601981320839	0.494750095863909
ENSG00000183770	106	-0.06549282075471696	0.25794031132075473
ENSG00000183773	938	0.003296372601279311	0.20129133742004263
ENSG00000183775	520	0.029776646153846165	0.20042523846153845
ENSG00000183778	1786	-0.1556193695408735	0.39384802239641653
ENSG00000183779	303	-0.06037416831683167	0.2592624521452145
ENSG00000183780	886	0.10390861512415352	0.32597684085778783
ENSG00000183783	2363	0.10024892297926373	0.3323140317393145
ENSG00000183784	2672	-0.019535116017964083	0.3621145336826348
ENSG00000183785	336	-0.43815263095238094	0.549788375
ENSG00000183793	18876	0.15914221254503072	0.5391127875609241
ENSG00000183798	3725	0.10243486577181253	0.3224040845637584
ENSG00000183801	208	-0.05934434182692305	0.24892971298076927
ENSG00000183807	3141	-0.09342322874880611	0.2304185404329832
ENSG00000183808	190	0.006132253157894742	0.15938371210526317
ENSG00000183813	22	-1.1554736363636364	1.1554736363636364
ENSG00000183814	92	-0.05557243478260869	0.16362313695652175
ENSG00000183826	5844	0.09137723384668037	0.18252431635865846
ENSG00000183828	3772	0.2851064223223755	0.3297736556203606
ENSG00000183831	5833	0.07850724824275691	0.35822291290930913
ENSG00000183833	5574	0.13932167940437745	0.32621436347326876
ENSG00000183837	2821	-0.040796661822048996	0.2611804810350938
ENSG00000183840	556	0.09036773201438848	0.33898852697841725
ENSG00000183844	2023	0.32409313272367773	0.5507755504201681
ENSG00000183850	5169	-0.21802731398723163	0.4503107281872704
ENSG00000183853	125	-0.08398513839999999	0.1785196504
ENSG00000183856	110	0.30197204545454526	0.6440065363636364
ENSG00000183864	890	0.008920266516853919	0.17682675775280904
ENSG00000183873	538	-0.0012698866171003368	0.36296722862453534
ENSG00000183876	172	0.09159224418604653	0.43721030232558133
ENSG00000183888	464	0.045807756465517276	0.38760657974137935
ENSG00000183889	2739	-0.32972376816356336	0.41599827491785324
ENSG00000183891	5456	0.5029955321847507	0.5567605605571847
ENSG00000183908	1129	0.3690515916740477	0.5159553897254207
ENSG00000183914	60	0.10386715000000002	0.36499888333333336
ENSG00000183918	8	-0.09064694999999999	0.17360145
ENSG00000183921	49	-0.27653502040816325	0.400837306122449
ENSG00000183929	631	0.20274545958795567	0.420199177496038
ENSG00000183935	2802	0.1243491609564597	0.34653184832262673
ENSG00000183943	444	-0.025336315765765782	0.14873162702702702
ENSG00000183955	5470	-0.006311474533820842	0.24580926601462527
ENSG00000183960	199	-0.6548831407035177	0.6818521055276381
ENSG00000183963	496	-0.016972252822580667	0.14919427701612906
ENSG00000183971	211	0.2947579952606635	0.44867785308056873
ENSG00000183977	1304	0.0672891948619633	0.20063766403374234
ENSG00000183978	13	-0.4431656153846154	0.4431656153846154
ENSG00000184005	1044	4.119359195401936e-4	0.2366096882183908
ENSG00000184007	255	0.12606781176470588	0.1531832062745098
ENSG00000184009	976	-0.059950311782786876	0.19944116752049182
ENSG00000184012	203	0.026839233990147773	0.20802173448275868
ENSG00000184014	1845	0.0853897318699187	0.1827959411924119
ENSG00000184022	68	-0.6269766764705882	0.7213657058823529
ENSG00000184032	2	0.15907900000000003	0.448108
ENSG00000184047	269	-0.15000043122676582	0.2491572416356877
ENSG00000184055	64	0.3106457656249996	0.7385367968749998
ENSG00000184056	1610	0.06640897621118017	0.310933480931677
ENSG00000184058	147	0.1712660544217685	0.5660915510204081
ENSG00000184060	2647	0.3860811348696637	0.4216685289006427
ENSG00000184068	3110	-0.03085886848874602	0.24879019581993575
ENSG00000184076	2307	0.06848272652795839	0.11838656779367149
ENSG00000184083	662	-0.06805115755287007	0.1955649753776435
ENSG00000184084	139	-0.25574399280575544	0.3076662805755396
ENSG00000184100	51	0.4544490980392157	0.4544490980392157
ENSG00000184106	802	-0.19977398628428927	0.4067008441396508
ENSG00000184110	7366	0.13172276622318743	0.28557525332609296
ENSG00000184113	87	0.060482551724137926	0.13084110344827588
ENSG00000184115	1197	-0.2689011545530492	0.6422407485380117
ENSG00000184117	12861	0.06013178999300217	0.18062355262421267
ENSG00000184139	1844	0.13811413123644267	0.2801577114967462
ENSG00000184144	3084	-0.17771872730220503	0.34096415920881973
ENSG00000184148	15	-0.7467515333333333	0.8027038
ENSG00000184154	392	-0.0692822857142856	0.2713429438775511
ENSG00000184156	638	-0.20036038401253917	0.3130991677115988
ENSG00000184160	731	0.1156841422708618	0.3314213077975376
ENSG00000184162	308	0.3466410461038961	0.39805738246753253
ENSG00000184163	322	-0.4156129937888199	0.4758109440993789
ENSG00000184164	11459	0.1502164914477704	0.28163311221747095
ENSG00000184178	2268	-0.12565984894179888	0.2187712692239859
ENSG00000184182	5573	0.07536145189305585	0.18067022006100844
ENSG00000184185	632	-0.016664102848101305	0.3199016914556962
ENSG00000184194	1428	0.0198704171568627	0.18795783816526607
ENSG00000184203	1157	0.07847467216940354	0.1748206191011236
ENSG00000184205	2453	-0.05514092066856912	0.18089916176110885
ENSG00000184206	18250	0.3464831531506849	0.552172412219178
ENSG00000184207	762	-0.13658762335958005	0.20472666272965878
ENSG00000184209	1295	-0.1810427004633205	0.2581847766023166
ENSG00000184210	5	-0.4559822	0.4559822
ENSG00000184216	755	0.1802701223841063	0.34914942701986745
ENSG00000184220	2339	-0.014858893587003007	0.1581441975630612
ENSG00000184221	376	0.08088018085106383	0.267094170212766
ENSG00000184224	5	0.17334960000000002	0.4194472
ENSG00000184226	2057	-0.0917003551288283	0.23761037214389896
ENSG00000184227	12228	0.186808829080798	0.3781892466470395
ENSG00000184232	2241	-0.03615136430165107	0.23219211164658637
ENSG00000184254	78	0.07544002564102564	0.38009205128205126
ENSG00000184258	7	0.006967714285714267	0.6075974285714286
ENSG00000184260	6	-0.5437043333333333	0.900983
ENSG00000184261	305	0.37912872786885277	0.5245608786885245
ENSG00000184270	1	-0.823779	0.823779
ENSG00000184271	1577	-0.046773809701965756	0.22166108186429928
ENSG00000184274	1048	-0.1472510763358779	0.29884535496183207
ENSG00000184277	3165	0.09404958799368086	0.2797890742496051
ENSG00000184281	110	0.17053717363636361	0.29667468090909094
ENSG00000184292	5268	-0.1122563804290049	0.32117515567577826
ENSG00000184293	8434	-0.07741060362817176	0.3869355161252075
ENSG00000184302	1070	0.14306705887850513	0.49480909439252335
ENSG00000184303	13	-0.4018227692307692	0.4018227692307692
ENSG00000184304	214	0.24645272196261683	0.3558000584112149
ENSG00000184305	284	0.20583931338028172	0.23734460211267605
ENSG00000184307	127	0.06763042519685038	0.31572247244094487
ENSG00000184313	2276	0.1003641835237259	0.2618312538224956
ENSG00000184319	3648	-0.4696739558388158	0.5144897398300439
ENSG00000184343	1179	-0.03544436539440204	0.28898633316369804
ENSG00000184344	50	-0.12247138000000002	0.21702970000000002
ENSG00000184345	90	0.0719636111111111	0.17976043333333333
ENSG00000184347	159	0.027468583647798757	0.1375677006289308
ENSG00000184349	678	0.03085210914454274	0.18842606194690265
ENSG00000184350	236	0.02825073305084747	0.3403320211864407
ENSG00000184357	722	-0.31224439889196676	0.31592005540166207
ENSG00000184361	533	-0.07193303001876168	0.32971037711069423
ENSG00000184363	1493	-0.10031246637642328	0.3146765608171467
ENSG00000184368	1991	-0.22407100652938222	0.2606433721747865
ENSG00000184371	251	0.003601709960159347	0.21848248924302788
ENSG00000184374	1477	-0.19837434190927564	0.37093628909952614
